[Header],,,,,,,,
IEMFileVersion,3,,,,,,,
InvestigatorName,,,,,,,,
ProjectName,MH-0347,,,,,,,
ExperimentName,140214,,,,,,,
Date,02/14/2014,,,,,,,
Workflow,Resequencing,,,,,,,
Assay,TruSeqDNA/RNA,,,,,,,
Description,,,,,,,,
Chemistry,Default,,,,,,,
[Reads],,,,,,,,
301,,,,,,,,
301,,,,,,,,
[Settings],,,,,,,,
OnlyGenerateFASTQ,1,,,,,,,
[Data],,,,,,,,
Lane,Sample_ID,Sample_Name,SampleRef,index,index2,Description,Control,Recipe,Operator,Sample_Project,Sample_Well,Sample_Plate
1,Sample_NS12911,NS12911,1,TAAGGCGA,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
1,Sample_NA18507,NA18507,1,CGTACTAG,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
1,Sample_NA12878,NA12878,1,AGGCAGAA,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
1,Sample_16016,16016,1,TCCTGAGC,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
1,Sample_27593,27593,1,GTAGAGGA,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
1,Sample_27594,27594,1,TAGGCATG,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_NS12911,NS12911,1,TAAGGCGA,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_NA18507,NA18507,1,CGTACTAG,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_NA12878,NA12878,1,AGGCAGAA,TAGATCGC,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_16016,16016,1,TCCTGAGC,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_27593,27593,1,GTAGAGGA,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
2,Sample_27594,27594,1,TAGGCATG,CTCTCTAT,LIBRARY_NAME:SX473_Pool-SureSelect-3.v1,,,,OB-0717,1,1
